21360,22,1,1,4545.0,7749.488183603166,0.0,21.61025423279429,0.0,0.002260474656298241,23.847673586010014,25.529823760480486,CruiseStrategy,SUV
21600,13,0,0,1545.0,197063.29163521793,0.0,21.803199735123155,0.0,9.58161984175744e-05,22.03521523641183,24.30629312360276,CruiseStrategy,SUV
21600,14,2,2,7545.0,192753.87856087167,0.0,24.492086627515263,0.0,3.261694164786515e-05,24.526920462649727,26.13361110999571,CruiseStrategy,SUV
21600,15,0,0,1545.0,143916.69054339817,0.0,19.181859666566062,0.0,1.684128052453155e-07,19.18191590126059,22.16857503749652,AccelerateStrategy,SUV
21600,16,2,2,7545.0,136860.34788455293,0.0,21.755288528868622,0.0,9.363510460037448e-05,21.96578647105372,23.690663330298833,AccelerateStrategy,SUV
21600,17,1,1,4545.0,105801.15723191413,0.0,19.91012243493839,0.0,0.00012086033440165669,20.140039894772244,22.114187961251435,CruiseStrategy,SUV
21600,18,2,2,7545.0,94996.16414449774,0.0,21.734030030040778,0.0,1.2497246926199998e-05,21.741081257648375,23.820452837211928,AccelerateStrategy,SUV
21600,19,0,1,3687.8571428571436,66954.40607603244,1.5306122448979582,19.619900007047583,8.366258158620243e-07,1.0723914524157497e-05,19.683600649340033,22.963775442007353,AccelerateStrategy,SUV
21600,20,2,2,7545.0,52779.625247718526,0.0,21.908757126078235,0.0,0.0004904439710221906,22.260519485656367,24.2105975017191,AccelerateStrategy,SUV
21600,21,0,0,1545.0,28992.41748742868,0.0,19.5790707917942,0.0,0.0019503972591682957,22.87216108316356,24.163990886600363,AccelerateStrategy,SUV
21600,22,1,1,4545.0,13011.901147925417,0.0,22.152768150305867,0.0,0.002260474656298241,23.847673586010014,25.529823760480486,AccelerateStrategy,SUV
